chart,id,x1,x2,x3,x4,x5
Hot Country Songs,Chris Janson....Fix A Drink,2.455860778319347e-4,0.9990176556892206,2.455860776966321e-4,2.4558607761394213e-4,2.455860776367751e-4
Hot R&B/Hip-Hop Songs,"Dae Dae....Wat U Mean (Aye, Aye, Aye)",2.197633172441642e-4,2.197633174581872e-4,2.1976331753500737e-4,0.9991209467303322,2.1976331743043148e-4
Hot Country Songs,Dierks Bentley....Black,2.669748789821761e-4,0.9989321004851032,2.669748788734065e-4,2.6697487858084833e-4,2.669748784604167e-4
Hot R&B/Hip-Hop Songs,DLOW....Do It Like Me,0.24420277414217248,0.5733338137547704,1.4540388911239724e-4,0.09157623195513785,0.09074177625880693
Hot R&B/Hip-Hop Songs,Fetty Wap....Wake Up,1.491777966725207e-4,0.06927067723370349,1.4917779660436338e-4,0.9302817893765993,1.491777964202234e-4
Hot R&B/Hip-Hop Songs,Future....Mask Off,1.2835628021104186e-4,0.07295764944990027,1.2835628016092545e-4,1.2835628010970883e-4,0.926657281709618
Hot R&B/Hip-Hop Songs,Kodak Black....Roll In Peace,1.1488661275669305e-4,1.1488661265013703e-4,0.9995404535493386,1.148866126344411e-4,1.1488661262011466e-4
Hot R&B/Hip-Hop Songs,Lil Uzi Vert....Sauce It Up,1.3840132220100263e-4,1.384013219941349e-4,1.3840132206920463e-4,0.9873355173341587,0.012249278699576944
Hot Country Songs,Luke Bryan....Most People Are Good,2.5371672515988426e-4,0.9989851331000184,2.5371672494472574e-4,2.537167249040915e-4,2.5371672497295447e-4
Hot Country Songs,Michael Ray....Think A Little Less,2.9621262750285747e-4,0.9988151494915293,2.9621262703713035e-4,2.9621262714025256e-4,2.9621262679049826e-4
Hot R&B/Hip-Hop Songs,Migos....Bad And Boujee,6.228555322356584e-5,6.228555323045093e-5,6.228555330138724e-5,0.7414759660688295,0.25833717727141514
Hot R&B/Hip-Hop Songs,Miguel....Sky Walker,1.3280498712038853e-4,0.4180202871235211,1.3280498715359838e-4,1.3280498707060796e-4,0.5815812979151342
Hot R&B/Hip-Hop Songs,PARTYNEXTDOOR....Come And See Me,0.9262297275050975,2.0146815584905556e-4,0.07316586802765972,2.0146815578844728e-4,2.0146815560528737e-4
Hot R&B/Hip-Hop Songs,Rihanna....Kiss It Better,0.9690537834791888,1.8229820152817916e-4,0.030399321916668883,1.8229820138389652e-4,1.8229820123029359e-4
Hot Country Songs,Tim McGraw....Top Of The World,2.1976331762949548e-4,0.9991209467305177,2.197633173250847e-4,2.1976331723516502e-4,2.1976331729259383e-4
Hot R&B/Hip-Hop Songs,YoungBoy Never Broke Again....No Smoke,1.8302382469866996e-4,0.06911639905022747,0.9303345294760116,1.83023824637288e-4,1.8302382442504455e-4
Hot R&B/Hip-Hop Songs,2 Chainz....4 AM,1.1291179140671474e-4,1.1291179134292742e-4,0.8526451432912359,1.129117914153875e-4,0.14701612133459907
Hot R&B/Hip-Hop Songs,21 Savage & Metro Boomin....No Heart,1.3357659334078655e-4,1.3357659343835667e-4,0.9994656936262434,1.3357659347759226e-4,1.335765934998004e-4
Hot Country Songs,Jake Owen....Down To The Honkytonk,2.7011151781188914e-4,0.27556515708692164,0.7236245083600833,2.701115176552646e-4,2.701115175279513e-4
Hot R&B/Hip-Hop Songs,Rihanna....Love On The Brain,0.7117812617907385,0.2357472255014951,2.579873341681023e-4,2.579873339921801e-4,0.05195553803960608
Hot Country Songs,Bebe Rexha & Florida Georgia Line....Meant To Be,0.998830221058191,2.9244473577043773e-4,2.924447356316604e-4,2.9244473520465865e-4,2.924447352023258e-4
Hot R&B/Hip-Hop Songs,Drake....Mob Ties,1.852357716229615e-4,1.852357715358356e-4,0.9992590569133445,1.852357717595085e-4,1.8523577173716388e-4
Hot Country Songs,Dylan Scott....My Girl,0.6722611371102043,0.32692373997123997,2.71707639453874e-4,2.7170763958718507e-4,2.7170763951463503e-4
Hot Country Songs,Jana Kramer....I Got The Boy,0.13270047336443577,0.8661616623921261,3.7928808115173174e-4,3.7928808133303696e-4,3.792880809533101e-4
Hot Country Songs,Justin Moore....Kinda Don't Care,3.1660874513372524e-4,0.9987335650197403,3.1660874515130114e-4,3.1660874506976377e-4,3.166087449049864e-4
Hot R&B/Hip-Hop Songs,Logic....1-800-273-8255,0.15894267962306446,0.840521056235171,1.787547139402207e-4,1.7875471396369778e-4,1.7875471386054703e-4
Hot R&B/Hip-Hop Songs,MadeinTYO....Uber Everywhere,2.3195823103652703e-4,2.319582309829929e-4,2.319582307735796e-4,2.3195823052914134e-4,0.9990721670766778
Hot R&B/Hip-Hop Songs,Migos....T-Shirt,1.1575427092302353e-4,1.1575427088674483e-4,1.1575427099107693e-4,1.1575427088304201e-4,0.9995369829163161
Hot Country Songs,Rascal Flatts....I Like The Sound Of That,2.4171308954662585e-4,0.9990331476433253,2.4171308919580044e-4,2.41713088979505e-4,2.4171308895279552e-4
Hot Country Songs,Rascal Flatts....Yours If You Want It,0.5589237041898258,0.4403109224171071,2.551244644316391e-4,2.551244643581653e-4,2.551244642771857e-4
Hot Country Songs,Tucker Beathard....Rock On,0.25032670714662814,0.7487234666173227,3.1660874536299964e-4,3.16608745289635e-4,3.166087453964662e-4
Hot R&B/Hip-Hop Songs,6LACK....Prblms,1.496633542550641e-4,0.15816848136026052,0.8413825285771999,1.4966335417944995e-4,1.4966335410515359e-4
Hot R&B/Hip-Hop Songs,Amine....Caroline,1.472666690026962e-4,1.4726666894001325e-4,0.9994109333243241,1.4726666892358485e-4,1.4726666880960767e-4
Hot Country Songs,Billy Currington....Do I Make You Wanna,0.3539538054760993,0.6455625735165087,1.6120700252639532e-4,1.6120700245073142e-4,1.612070024149664e-4
Hot Country Songs,Cam....Mayday,0.9985543946477404,3.6140133828753136e-4,3.614013380056698e-4,3.6140133788157614e-4,3.614013380848865e-4
Hot R&B/Hip-Hop Songs,Drake....Grammys,1.3280498717027604e-4,0.025622764561656124,0.97397882047706,1.3280498707291465e-4,1.328049870407248e-4
Hot R&B/Hip-Hop Songs,French Montana....No Shopping,0.18967991907480825,1.283562802145666e-4,1.2835628021512323e-4,1.283562802581653e-4,0.8099350120845039
Hot Country Songs,Garth Brooks....All Day Long,2.669748790036593e-4,0.601725030111143,2.6697487882311525e-4,0.3974740452524381,2.669748785920861e-4
Hot Country Songs,Kane Brown....Found You,0.5728410867211527,0.42630861891487715,2.83431454562324e-4,2.8343145458495974e-4,2.8343145482281716e-4
Hot R&B/Hip-Hop Songs,Kid Ink....Promise,0.40810956732311804,1.8904360504451795e-4,1.8904360502447584e-4,0.5913233018618494,1.8904360496352826e-4
Hot R&B/Hip-Hop Songs,Lil Wayne....Uproar,0.20753569506660074,1.3594616384237518e-4,1.3594616385275758e-4,1.3594616381504767e-4,0.7920564664418891
Hot R&B/Hip-Hop Songs,The Weeknd....Can't Feel My Face,0.9985313074242524,3.671731442114777e-4,3.671731438398425e-4,3.671731436596976e-4,3.6717314403653356e-4
Hot R&B/Hip-Hop Songs,blackbear....Do Re Mi,0.9388100306629474,1.7468022116460898e-4,0.06066592867317301,1.7468022127538837e-4,1.7468022143961805e-4
Hot Country Songs,Chris Young....Hangin' On,0.448726986125204,0.5502453503756783,3.4255449971433156e-4,3.425544999020075e-4,3.4255449950120446e-4
Hot R&B/Hip-Hop Songs,Drake....One Dance,0.9990949942530353,2.26251436897291e-4,2.2625143683064778e-4,2.2625143656828306e-4,2.2625143666860672e-4
Hot R&B/Hip-Hop Songs,Drake....Portland,0.042035451210620765,1.086432163012822e-4,0.2447279185011286,1.0864321622971466e-4,0.7130193438557196
Hot R&B/Hip-Hop Songs,Drake....Summer Sixteen,1.400879609098907e-4,0.2840928954865326,1.4008796086354214e-4,0.7154868406308538,1.4008796084023163e-4
Hot Country Songs,Dustin Lynch....Good Girl,2.285001228981647e-4,0.9990859995089917,2.2850012279033172e-4,2.285001227143524e-4,2.2850012260550252e-4
Hot R&B/Hip-Hop Songs,J. Cole....Deja Vu,1.0444782954805919e-4,0.4605883880880163,0.5390982684234368,1.0444782954046137e-4,1.044478294584843e-4
Hot R&B/Hip-Hop Songs,Jeremih....Oui,0.3032058573133564,0.6961734198634668,2.069076077797639e-4,2.0690760763694926e-4,2.0690760776007693e-4
Hot Country Songs,Midland....Make A Little,2.96212627401175e-4,0.9988151494922253,2.9621262679431905e-4,2.9621262692404226e-4,2.9621262665515666e-4
Hot R&B/Hip-Hop Songs,NF....Lie,0.3367747307783115,0.41652483256027456,0.2463802676451116,1.6008450819468404e-4,1.6008450810760832e-4
Hot R&B/Hip-Hop Songs,YBN Nahmir....Rubbin Off The Paint,1.584297732052236e-4,1.5842977321536586e-4,0.46292449786776585,0.5366002128124214,1.584297733921643e-4
Hot R&B/Hip-Hop Songs,Young Thug And Travis Scott....Pick Up The Phone,1.0687555086577216e-4,1.0687555089718099e-4,0.9995724977966377,1.0687555076948785e-4,1.0687555082990913e-4
Hot Country Songs,Brad Paisley....Last Time For Everything,0.9987996844863917,3.0007887872154606e-4,3.000788781379432e-4,3.000788783511922e-4,3.0007887839762575e-4
Hot Country Songs,Brothers Osborne....It Ain't My Fault,3.2557593211216326e-4,0.3453047361506804,3.25575932105491e-4,0.6537185360533446,3.2557593175728644e-4
Hot Country Songs,Jordan Davis....Take It From Me,2.7828532656509704e-4,0.9988868586957966,2.782853259878423e-4,2.782853258824456e-4,2.7828532576794053e-4
Hot Country Songs,Kenny Chesney....All The Pretty Girls,0.3533945100702237,0.6457337004034543,2.905965088113163e-4,2.9059650876403097e-4,2.905965087465975e-4
Hot R&B/Hip-Hop Songs,Kodak Black....ZEZE,0.025526167948016574,9.92618515600993e-5,9.926185160016896e-5,9.926185155138724e-5,0.9741760464972717
Hot R&B/Hip-Hop Songs,NF....Let You Down,0.2597844156509264,0.739725084684301,1.6349988834798182e-4,1.6349988827841122e-4,1.6349988814612669e-4
Hot R&B/Hip-Hop Songs,Post Malone....Rockstar,1.4269643288879365e-4,1.4269643298294514e-4,0.9994292142680693,1.4269643306370736e-4,1.4269643299534177e-4
Hot R&B/Hip-Hop Songs,Rae Sremmurd....Swang,1.6064379463509918e-4,1.6064379483328003e-4,1.606437946328951e-4,0.9993574248212432,1.606437946555451e-4
Hot R&B/Hip-Hop Songs,Travis Scott....Stargazing,1.6467096556875002e-4,1.6467096565925515e-4,0.999341316137791,1.6467096544263548e-4,1.6467096553842572e-4
Hot Country Songs,Tyler Rich....The Difference,0.8421192794733613,0.15698632087019715,2.9813321888295935e-4,2.981332186128111e-4,2.981332189457389e-4
Hot R&B/Hip-Hop Songs,XXXTENTACION....Sad!,0.9988732197578303,2.8169506072091576e-4,2.816950607011431e-4,2.816950602849727e-4,2.81695060462722e-4
Hot Country Songs,Blake Shelton....Came Here To Forget,0.19619086961873705,0.8029147307247025,2.981332190149266e-4,2.9813321875872263e-4,2.981332187866157e-4
Hot R&B/Hip-Hop Songs,Bryson Tiller....Sorry Not Sorry,0.057574047319012396,0.05080571883615539,0.2328894756153486,0.6585739493322069,1.568088972767058e-4
Hot Country Songs,Carrie Underwood....Love Wins,0.9987838104378662,3.040473910787096e-4,3.0404739038506704e-4,3.040473905024549e-4,3.0404739016741086e-4
Hot Country Songs,Cody Johnson....On My Way To You,3.922297638684172e-4,0.998431080943839,3.9222976358289837e-4,3.922297640954668e-4,3.922297646142071e-4
Hot R&B/Hip-Hop Songs,DJ Drama....Wishing,0.28576936442872664,1.2521054913012055e-4,0.6543874577764898,1.252105492476909e-4,0.059592756696405846
Hot Country Songs,Dustin Lynch....I'd Be Jealous Too,2.749571496602582e-4,0.9989001714020823,2.749571492925171e-4,2.7495714975483884e-4,2.749571492100772e-4
Hot Country Songs,Florida Georgia Line....Simple,2.1463417111849392e-4,0.2136438720679826,0.7857122254194925,2.1463417074042996e-4,2.146341706658879e-4
Hot R&B/Hip-Hop Songs,Future....Used To This,0.09575643695351939,0.5472741606446373,0.07233146120227858,1.8750183852722416e-4,0.2844504393610375
Hot R&B/Hip-Hop Songs,Kendrick Lamar & SZA....All The Stars,2.0878662254370507e-4,0.971052813594921,0.028320826537670315,2.087866225988293e-4,2.0878662226611592e-4
Hot Country Songs,Kenny Chesney....Noise,3.1020095426759496e-4,0.9987591961822425,3.1020095479915874e-4,3.1020095416741045e-4,3.102009545232631e-4
Hot R&B/Hip-Hop Songs,Kodak Black....Tunnel Vision,0.7015174795827777,1.3840132192354112e-4,0.175404440666655,1.3840132210426103e-4,0.12280127710653947
Hot R&B/Hip-Hop Songs,Logic & Marshmello....Everyday,1.988542878450258e-4,0.10098701214004781,0.8984164249967771,1.9885428769383218e-4,1.9885428763623733e-4
Hot R&B/Hip-Hop Songs,Migos....Slippery,8.106247154246327e-5,8.106247155083221e-5,8.106247159339827e-5,8.10624715520325e-5,0.9996757501137613
Hot Country Songs,Sugarland....Babe,0.6066936241267349,0.3923881620600351,3.0607127107578486e-4,3.060712711577495e-4,3.060712709964562e-4
Hot R&B/Hip-Hop Songs,Wale....My PYT,0.8979281141214976,1.3054274328865432e-4,0.10168025764837985,1.3054274344005893e-4,1.3054274339379228e-4
Hot Country Songs,Brothers Osborne....Stay A Little Longer,0.9985656681896593,3.5858295342317047e-4,3.585829522801739e-4,3.585829524715226e-4,3.5858295216581985e-4
Hot R&B/Hip-Hop Songs,Calvin Harris....Feels,0.25718819468002463,0.6176879091865743,1.787547138317897e-4,1.787547137497679e-4,0.12476638670581942
Hot R&B/Hip-Hop Songs,Daniel Caesar....Best Part,0.9984573984867162,3.85650378759825e-4,3.8565037850885346e-4,3.8565037825853525e-4,3.856503777565686e-4
Hot R&B/Hip-Hop Songs,Drake....Controlla,2.16656828291878e-4,0.9252848368714166,0.07406519264392095,2.1665682816525146e-4,2.1665682820527977e-4
Hot R&B/Hip-Hop Songs,Drake....Fake Love,2.0415165592148978e-4,0.8750225027539031,0.12436504227815197,2.0415165589732085e-4,2.0415165612598307e-4
Hot Country Songs,Dustin Lynch....Mind Reader,0.1394347022708027,0.859909143820349,2.1871796972968075e-4,2.1871796967456748e-4,2.187179694440296e-4
Hot Country Songs,Florida Georgia Line....May We All,2.0878662248765425e-4,0.9796833412441814,0.01969029888865321,2.0878662234755059e-4,2.0878662233013112e-4
Hot Country Songs,Keith Urban....Coming Home,0.43573178457224304,0.5636916020065859,1.922044737492847e-4,1.9220447375790687e-4,1.9220447366390656e-4
Hot Country Songs,Kelsea Ballerini....Dibs,2.3079395666991098e-4,0.9990768241742058,2.3079395649220944e-4,2.307939563161877e-4,2.3079395631582983e-4
Hot Country Songs,Lady Antebellum....You Look Good,2.469048031958947e-4,0.9262180665113654,2.4690480287207047e-4,0.07304121907962566,2.469048029410637e-4
Hot Country Songs,Little Big Town....Better Man,0.8825549689270114,0.11666228552275185,0.00026091518347502133,2.609151835581258e-4,2.6091518320361246e-4
Hot R&B/Hip-Hop Songs,Metro Boomin....No Complaints,1.324225171896443e-4,1.3242251717037048e-4,1.324225172549937e-4,0.0551120511350692,0.9444906813133158
Hot R&B/Hip-Hop Songs,"Migos, Nicki Minaj & Cardi B....MotorSport",8.021399043753403e-5,8.021399042433015e-5,8.021399041229112e-5,8.021399040586245e-5,0.9996791440383199
Hot Country Songs,Miranda Lambert....Vice,0.31001085325452415,0.379375287715366,0.30983603453756214,3.889122461589416e-4,3.8891224638874973e-4
Hot Country Songs,Old Dominion....No Such Thing As A Broken Heart,0.2647420043899276,0.7136315690578139,2.4558607754563897e-4,0.0211352543970908,2.4558607762196035e-4
Hot R&B/Hip-Hop Songs,Post Malone....Better Now,0.999295929644626,1.7601758890703446e-4,1.7601758883593866e-4,1.7601758881738406e-4,1.7601758881366638e-4
Hot R&B/Hip-Hop Songs,Post Malone....Psycho,1.4869537955563365e-4,0.05789064549090594,0.2896913826986689,1.4869537954772372e-4,0.6521205810513218
Hot Country Songs,Billy Currington....It Don't Hurt Like It Used To,0.686548008139559,0.3125213889972615,3.102009543975584e-4,3.1020095445882063e-4,3.1020095432322586e-4
Hot Country Songs,Blake Shelton....A Guy With A Girl,0.29702749013998747,0.702189764308565,2.6091518371854566e-4,2.6091518387804286e-4,2.609151838510241e-4
Hot R&B/Hip-Hop Songs,BlocBoy JB....Look Alive,1.2487051554107282e-4,1.248705154855147e-4,1.2487051556664815e-4,0.9995005179379007,1.248705155061449e-4
Hot R&B/Hip-Hop Songs,Calvin Harris....Slide,1.7468022130546161e-4,0.28040906356475354,0.4106559587952869,1.7468022136073175e-4,0.30858561719729327
Hot R&B/Hip-Hop Songs,Chris Brown....Privacy,0.5710728043033034,0.00014358764549326085,0.4284964327602163,1.435876454597964e-4,1.4358764552712533e-4
Hot Country Songs,Devin Dawson....All On Me,0.9989851330994612,2.5371672543462765e-4,2.537167250862423e-4,2.5371672499658145e-4,2.537167250212929e-4
Hot R&B/Hip-Hop Songs,Drake....Sneakin',0.08438544888955812,1.2029686178496923e-4,0.08171121958459282,0.8336627378022498,1.2029686181437331e-4
Hot Country Songs,Easton Corbin....A Girl Like You,2.3796036156835672e-4,0.9990481585549563,2.379603613061108e-4,2.3796036113062647e-4,2.3796036103850417e-4
Hot R&B/Hip-Hop Songs,Famous Dex....Japan,1.355454143468069e-4,1.355454143719895e-4,0.9994578183426372,1.3554541433179163e-4,1.3554541431211282e-4
Hot R&B/Hip-Hop Songs,Ghost Town DJ's....My Boo,0.9150304210814225,2.766112272539833e-4,2.7661122686028166e-4,2.766112267942604e-4,0.08413974523766891
Hot Country Songs,Justin Moore....Somebody Else Will,2.766112273088468e-4,0.9988935550921375,2.766112267587624e-4,2.766112269993862e-4,2.7661122679546046e-4
Hot Country Songs,Kane Brown....Lose It,0.749196020646768,0.24989782905454785,3.020500995922738e-4,3.020500996760137e-4,3.020500994157696e-4
Hot R&B/Hip-Hop Songs,Kanye West & Lil Pump....I Love It,0.1380789589526194,2.1264893054730654e-4,0.785459973670211,2.126489304999593e-4,0.07603576951612227
Hot Country Songs,Kelsea Ballerini....Peter Pan,0.18995678368318597,0.809038018696891,3.3506587337082716e-4,3.350658733734044e-4,3.3506587317874394e-4
Hot Country Songs,Kip Moore....Last Shot,2.834314552473792e-4,0.998866274181169,2.834314545542863e-4,0.00028343145457061574,2.8343145445866813e-4
Hot R&B/Hip-Hop Songs,KYLE....iSpy,0.08378349783048417,0.6784942127397107,0.23750134875484158,1.1047033749443975e-4,1.1047033746914038e-4
Hot R&B/Hip-Hop Songs,Lil Uzi Vert....The Way Life Goes,0.8356394259507003,1.5315282486759403e-4,1.53152824964596e-4,0.16390111557450784,1.53152824959638e-4
Hot Country Songs,Luke Bryan....Home Alone Tonight,0.2099968767751246,0.7893681131693828,2.116700185383775e-4,2.1167001867443712e-4,2.116700182796782e-4
Hot Country Songs,Mason Ramsey....Famous,3.188039122401017e-4,0.9987247843511525,3.188039121297651e-4,3.188039124279608e-4,3.188039120496283e-4
Hot Country Songs,Midland....Drinkin' Problem,2.924447356989244e-4,0.9988302210581175,2.924447355750156e-4,2.924447354429903e-4,2.924447351657365e-4
Hot R&B/Hip-Hop Songs,Offset & Metro Boomin....Ric Flair Drip,1.255524397500091e-4,1.2555243968348758e-4,0.20169977052804341,1.255524397886342e-4,0.7979235721527345
Hot R&B/Hip-Hop Songs,Quavo....W O R K I N M E,1.6064379447222336e-4,1.6064379440166804e-4,1.6064379458134796e-4,1.6064379433738295e-4,0.9993574248222075
Hot R&B/Hip-Hop Songs,SZA....The Weekend,2.6543371978422504e-4,0.3182705993416042,2.6543371959689507e-4,0.6809330994995136,2.654337195010412e-4
Hot R&B/Hip-Hop Songs,The Weeknd....Acquainted,0.46977860011338424,1.9885428772977668e-4,0.00019885428755707563,0.5296248370239702,1.9885428735860926e-4
Hot Country Songs,Thomas Rhett....Craving You,0.7561242033170839,2.8877149700628666e-4,2.8877149663837545e-4,0.24300948219289334,2.887714963782078e-4
Hot Country Songs,Thomas Rhett....T-Shirt,0.6788216915131017,0.32056036630719353,2.059807265037334e-4,2.0598072655668813e-4,2.0598072664440117e-4
Hot R&B/Hip-Hop Songs,Travis Scott....Butterfly Effect,0.08591422675431139,1.6292057377747615e-4,1.629205738357664e-4,1.6292057360795014e-4,0.9135970115244675
Hot R&B/Hip-Hop Songs,XXXTENTACION....Moonlight,2.5654791296534355e-4,0.39449443646766275,2.5654791296440984e-4,2.5654791264521833e-4,0.6047359197937623
