chart,id,x1,x2,x3,x4,x5
Hot Country Songs,"Artists Of Then, Now & Forever....Forever Country",2.8169506085619475e-4,0.9988732197584295,2.8169506019653265e-4,2.8169506012702244e-4,2.816950603907633e-4
Hot Country Songs,Carrie Underwood....Church Bells,0.282731754579588,0.4381841820737867,2.523244363084662e-4,2.5232443595573284e-4,0.27857941447436113
Hot Country Songs,Cole Swindell....Middle Of A Memory,2.6697487882652003e-4,0.9989321004860477,2.669748784593157e-4,2.6697487846401405e-4,2.669748782025002e-4
Hot Country Songs,Dierks Bentley....Somewhere On A Beach,2.851893888408674e-4,0.9988592424459046,2.851893885018134e-4,2.851893883527289e-4,2.851893883999124e-4
Hot R&B/Hip-Hop Songs,Drake....Hype,0.18328149135573857,1.8015544882110508e-4,1.801554487599987e-4,0.816178042298138,1.801554485424069e-4
Hot R&B/Hip-Hop Songs,Drake....Nonstop,1.2124850248940565e-4,1.2124850241944898e-4,1.2124850251143553e-4,0.9995150059902109,1.2124850236882715e-4
Hot Country Songs,Eric Church....Round Here Buzz,2.799798122826767e-4,0.9732223055179546,0.025937755045140103,2.7997981243898693e-4,2.7997981218365147e-4
Hot Country Songs,Hillary Scott & The Scott Family....Thy Will,0.379176254810086,0.23484623763555681,0.38511989124029117,4.288081573266578e-4,4.288081567394547e-4
Hot R&B/Hip-Hop Songs,J. Cole....KOD,1.3634928974396002e-4,1.363492896833078e-4,0.999454602840989,1.3634928973182915e-4,1.3634928985194083e-4
Hot Country Songs,Jason Aldean....Lights Come On,2.156407564421475e-4,0.9991374369747089,2.1564075626856856e-4,2.1564075642471322e-4,2.1564075615561237e-4
Hot R&B/Hip-Hop Songs,"Jay Rock, Kendrick Lamar, Future & James Blake....King's Dead",1.0613546651007955e-4,1.0613546658888919e-4,0.04575643579528466,0.9539251578050352,1.0613546658115547e-4
Hot Country Songs,Jon Pardi....Dirt On My Boots,2.442813640624547e-4,0.9990228745435352,2.442813641241664e-4,2.4428136409595456e-4,2.4428136418224046e-4
Hot Country Songs,Keith Urban....Break On Me.,0.9986090572196283,3.477356956746695e-4,3.4773569488383e-4,3.477356949515961e-4,3.477356948614481e-4
Hot Country Songs,Keith Urban....Wasted Time,2.3079395669876746e-4,0.9990768241728899,2.307939569447324e-4,2.3079395669406205e-4,2.3079395677255883e-4
Hot Country Songs,Lauren Alaina....Road Less Traveled,0.1344601809960243,0.864874166168456,2.21884278574054e-4,2.218842784415952e-4,2.21884278504116e-4
Hot Country Songs,"Luke Combs....Houston, We Got A Problem",3.1880391213263975e-4,0.9987247843519961,3.1880391201257846e-4,3.188039119058581e-4,3.188039119528053e-4
Hot Country Songs,Miranda Lambert....Tin Man,0.9978164022396111,5.458994403560299e-4,5.458994397076561e-4,5.458994407336552e-4,5.458994395916737e-4
Hot R&B/Hip-Hop Songs,"Nicki Minaj, Drake & Lil Wayne....No Frauds",0.1502238319496909,1.2189133863164871e-4,1.2189133863272173e-4,1.2189133864393162e-4,0.8494104940344008
Hot R&B/Hip-Hop Songs,Rihanna....Sex With Me,0.15903712292745079,2.905965093799451e-4,0.7645092059936235,2.905965088438764e-4,0.07587247806070191
Hot R&B/Hip-Hop Songs,Russ....Losin Control,0.976125479492796,2.3313431105722587e-4,0.023175117574569422,2.331343108047809e-4,2.3313431077244288e-4
Hot Country Songs,Thomas Rhett....Life Changes,0.16814519454640928,0.8311859248944556,2.229601864206711e-4,2.229601862904968e-4,2.2296018642390135e-4
Hot Country Songs,Zac Brown Band....Castaway,0.7119210370794582,0.2874228090114654,2.1871796964816916e-4,2.18717969862042e-4,2.187179695662112e-4
Hot R&B/Hip-Hop Songs,6ix9ine....FEFE,1.5734549165930992e-4,0.01586262413254973,0.8168197171661482,1.5734549169605966e-4,0.16700296771794673
Hot Country Songs,Canaan Smith....Hole In A Bottle,2.962126272662382e-4,0.998815149491345,2.962126270605886e-4,2.9621262711110357e-4,2.9621262721707544e-4
Hot R&B/Hip-Hop Songs,Cardi B....Be Careful,0.20523625453304814,0.0938989012368275,1.682870625085773e-4,0.7005282701053596,1.6828706225622593e-4
Hot Country Songs,Carly Pearce....Every Little Thing,4.3284476237443365e-4,0.9982686209529918,4.3284476125962987e-4,4.32844761329751e-4,4.3284476204439107e-4
Hot R&B/Hip-Hop Songs,Chris Brown....Back To Sleep,0.5351551336270025,0.1381473501984671,0.3262662346613382,2.1564075674348706e-4,2.1564075644879023e-4
Hot Country Songs,Chris Stapleton....Nobody To Blame,4.454238132871683e-4,0.33844701389837295,4.45423813580882e-4,0.6602167146612606,4.4542381349833247e-4
Hot Country Songs,Darius Rucker....For The First Time,0.5327440794844928,0.4664359523056066,2.733227365108307e-4,2.7332273654287394e-4,2.7332273684683257e-4
Hot R&B/Hip-Hop Songs,Drake....Still Here,2.5944299919110087e-4,0.2112987452536914,0.32828547669023167,0.45989689205810236,2.59442998783546e-4
Hot R&B/Hip-Hop Songs,Drake....Too Good,0.35702850676221015,0.2923248492131601,1.766939814088586e-4,0.35029325606173334,1.7669398148750107e-4
Hot R&B/Hip-Hop Songs,Fetty Wap....679,1.4225496276076168e-4,0.1443559411004506,0.8552172940115594,1.4225496276930956e-4,1.4225496245991425e-4
Hot Country Songs,Florida Georgia Line....Smooth,3.2102973196540313e-4,0.3328634226282699,3.2102973162445993e-4,0.6661734881767433,3.2102973139693625e-4
Hot R&B/Hip-Hop Songs,Gucci Mane....I Get The Bag,9.398660540338544e-5,9.398660543033858e-5,0.2997923631170257,9.398660554099345e-5,0.6999256770665996
Hot Country Songs,Jason Aldean....You Make It Easy,3.8565037856361277e-4,0.9984573984880187,3.856503778889958e-4,3.856503778177982e-4,3.856503777108293e-4
Hot R&B/Hip-Hop Songs,Juice WRLD....Lucid Dreams,0.9993012791157122,1.7468022117533735e-4,1.7468022105282272e-4,1.7468022109690465e-4,1.7468022096280575e-4
Hot Country Songs,Justin Moore....You Look Like I Need A Drink,2.701115179545706e-4,0.998919553928804,2.701115175493359e-4,2.701115178963338e-4,2.701115177956849e-4
Hot Country Songs,Keith Urban....The Fighter,0.8285467152614225,0.17060299037508092,2.834314544334586e-4,2.834314546654878e-4,2.8343145439753897e-4
Hot Country Songs,LANCO....Born To Love You,3.2328685017684146e-4,0.9987068526007576,3.2328684982682566e-4,3.232868497395072e-4,3.232868494991229e-4
Hot Country Songs,Lindsay Ell....Criminal,0.12712117477571,0.8721341119233187,2.482377670978745e-4,2.4823776693125294e-4,2.4823776694216283e-4
Hot Country Songs,Luke Bryan....Move,0.07871785789320085,0.478215626078993,2.0878662233142676e-4,0.4426489427829241,2.087866225506144e-4
Hot R&B/Hip-Hop Songs,Sheck Wes....Mo Bamba,2.1167001847005018e-4,2.1167001820315102e-4,0.9991533199263057,2.11670018630776e-4,2.1167001839028003e-4
Hot R&B/Hip-Hop Songs,Young Thug....Relationship,0.1623318761353191,1.2799897072261366e-4,1.2799897073156134e-4,1.279989706380818e-4,0.8372841269525886
Hot Country Songs,Brantley Gilbert....The Weekend,2.495852019203672e-4,0.5558529849948977,2.4958520169347483e-4,0.44339825939987165,2.495852016168741e-4
Hot Country Songs,Brett Young....Like I Loved You,0.7597645667086743,0.23942509873860013,2.701115175624773e-4,2.701115178005188e-4,2.7011151736257977e-4
Hot R&B/Hip-Hop Songs,Bruno Mars....24K Magic,0.856492907606154,1.5680889749695453e-4,1.5680889736318938e-4,1.5680889750376616e-4,0.14303666570148205
Hot Country Songs,Carly Pearce....Hide The Wine,0.6644003594883521,0.3347796723020801,2.733227366030444e-4,2.733227365265363e-4,2.733227364383007e-4
Hot Country Songs,Carrie Underwood....Cry Pretty,0.4391470175427473,0.5598622242282617,3.3025274270688943e-4,3.302527431515877e-4,3.302527431325241e-4
Hot Country Songs,Chris Lane....Fix,0.9990814347540945,2.2964131171092578e-4,2.296413114350403e-4,2.2964131142212042e-4,2.2964131133747866e-4
Hot Country Songs,Dustin Lynch....Small Town Boy,2.3796036147553994e-4,0.9990481585547433,2.379603614650106e-4,2.37960361216964e-4,2.379603610993283e-4
Hot R&B/Hip-Hop Songs,Eminem....Lucky You,0.06599111422875378,0.06658460128329116,0.13200220323205952,0.7353469770218384,7.510423405714257e-5
Hot R&B/Hip-Hop Songs,Famous Dex....Pick It Up,1.2729028640803282e-4,0.15769940053756198,0.44556025755287243,1.272902865237227e-4,0.3964857613366338
Hot R&B/Hip-Hop Songs,Future....Selfish,0.28848611735729046,0.36181692494420176,3.451256535624015e-4,3.451256530395951e-4,0.34900670639190584
Hot Country Songs,Jason Aldean....Girl Like You,0.5802522597021929,0.418835598126129,3.04047390372281e-4,3.040473907536637e-4,3.0404739055214417e-4
Hot Country Songs,Kelsea Ballerini....I Hate Love Songs,0.9662860727263729,0.03254719053418463,3.889122465029496e-4,3.8891224687045804e-4,3.8891224606905987e-4
Hot R&B/Hip-Hop Songs,Kodak Black....Codeine Dreaming,1.1374976827547458e-4,0.899036456291783,0.10062229440308389,1.137497683381576e-4,1.1374976851958437e-4
Hot Country Songs,Lauren Alaina....Doin' Fine,0.12003995144831435,0.8791302148706903,2.7661122711941525e-4,2.76611227110107e-4,2.7661122676579946e-4
Hot R&B/Hip-Hop Songs,Lil Dicky....Freaky Friday,0.13692368129211688,0.08943823344436634,1.3435721848921916e-4,0.7733693708265941,1.3435721843359387e-4
Hot R&B/Hip-Hop Songs,Lil Skies....Red Roses,0.15672764271390796,0.36332028674758493,0.1346008209337603,1.312882121936923e-4,0.34521996139255307
Hot Country Songs,Luke Bryan....Strip It Down,2.482377671362801e-4,0.9990070489323697,2.482377669325133e-4,2.482377667450295e-4,2.482377668164702e-4
Hot R&B/Hip-Hop Songs,Meek Mill....Dangerous,0.3150392652162745,0.0980258527749991,0.5866355553006893,1.4966335407248083e-4,1.4966335396468373e-4
Hot R&B/Hip-Hop Songs,Post Malone....Candy Paint,1.2624185294894666e-4,1.2624185268471773e-4,0.9994950325887649,1.262418527547763e-4,1.2624185284669298e-4
Hot Country Songs,Rodney Atkins....Caught Up In The Country,2.7997981221729366e-4,0.9988800807514013,2.799798120121558e-4,2.7997981220597226e-4,2.799798121633055e-4
Hot Country Songs,Sam Hunt....Make You Miss Me,0.7192923990358653,0.27993363896351336,2.5798733357938254e-4,2.5798733355196046e-4,2.579873334899984e-4
Hot R&B/Hip-Hop Songs,The Weeknd....The Hills,0.3056927834711048,2.3796036173742894e-4,0.6935933354448405,2.3796036116454467e-4,2.379603611528243e-4
Hot R&B/Hip-Hop Songs,Young Thug....Best Friend,1.405160632499633e-4,1.4051606327401188e-4,1.4051606341375792e-4,0.9994379357468328,1.4051606322957873e-4
Hot R&B/Hip-Hop Songs,6ix9ine....Kooda,1.720655403041677e-4,1.7206554035717093e-4,0.9993117378380512,1.7206554067309888e-4,1.7206554061444785e-4
Hot Country Songs,Blake Shelton....I'll Name The Dogs,2.717076394005284e-4,0.7973884034059537,0.20179647367590914,2.7170763929445683e-4,2.7170763944211725e-4
Hot Country Songs,Brett Young....Mercy,0.22302107370911475,0.7757713338158719,4.025308250982444e-4,4.0253082483129355e-4,4.0253082508368953e-4
Hot Country Songs,Chase Bryant....Little Bit Of You,3.123078700803751e-4,0.9987507685214734,3.1230786969639276e-4,3.1230786948686977e-4,3.123078692630363e-4
Hot Country Songs,Drake White....Livin' The Dream,2.0506211267370478e-4,0.9170619611255847,0.08232285253607288,2.050621127858002e-4,2.0506211288290883e-4
Hot R&B/Hip-Hop Songs,Drake....In My Feelings,0.21368590821631206,1.5952910247402923e-4,0.29025792055174165,1.595291024407361e-4,0.49573711302703155
Hot R&B/Hip-Hop Songs,Drake....With You,0.1740907250279257,0.8247988887576355,3.70128738362929e-4,3.701287381125628e-4,3.701287379633262e-4
Hot Country Songs,"Florida Georgia Line....God, Your Mama, And Me",0.41251990224070006,0.5866552263107546,2.7495714972002147e-4,2.749571494352554e-4,2.7495714939007875e-4
Hot Country Songs,High Valley....Make You Mine,0.00037618500940162837,0.9984952599642308,3.7618500896123536e-4,3.7618500872356963e-4,3.761850086827579e-4
Hot Country Songs,High Valley....She's With Me,3.4773569574675334e-4,0.8757908319424884,0.12316596097145625,3.477356949560047e-4,3.4773569535252144e-4
Hot R&B/Hip-Hop Songs,Jhene Aiko....Sativa,0.7737777461241485,1.9971800806662605e-4,0.22562309985156279,1.9971800822202407e-4,1.9971800800008696e-4
Hot Country Songs,Jordan Davis....Singles You Up,0.9990280382373511,2.4299044108102923e-4,2.4299044071290462e-4,2.4299044054376475e-4,2.429904403112198e-4
Hot R&B/Hip-Hop Songs,Juice WRLD....All Girls Are The Same,0.3685034107157024,0.14815324868427804,3.0007887862246635e-4,0.4827431828428946,3.0007887850251103e-4
Hot Country Songs,Kane Brown....Heaven,0.2749478526063279,0.7237412731350276,4.369580863794504e-4,4.3695808650613606e-4,4.369580857588461e-4
Hot R&B/Hip-Hop Songs,Kanye West....Father Stretch My Hands Pt. 1,2.639102513742055e-4,0.8122295857101229,2.6391025136643424e-4,2.639102511861366e-4,0.18697868353595035
Hot R&B/Hip-Hop Songs,Lil Baby & Drake....Yes Indeed,1.9301127645344923e-4,1.930112764459128e-4,0.30929840345838266,1.930112764584478e-4,0.6901225627122596
Hot R&B/Hip-Hop Songs,Lil Uzi Vert....XO TOUR Llif3,0.24516392557891745,1.9220447403768377e-4,1.9220447402433356e-4,0.7542594609992251,1.9220447379538155e-4
Hot Country Songs,LOCASH....Ring On Every Finger,0.39904563309388125,0.60033083830091,2.078428684996237e-4,2.0784286821147265e-4,2.0784286849752606e-4
Hot Country Songs,Michael Ray....Get To You,3.210297320563432e-4,0.9987158810735345,3.2102973145605335e-4,3.210297317905707e-4,3.210297311625226e-4
Hot Country Songs,Old Dominion....Hotel Key,2.685340391081836e-4,0.9102778964102859,0.08891650147309935,2.685340387611174e-4,2.6853403874552997e-4
Hot Country Songs,Russell Dickerson....Blue Tacoma,2.469048029885138e-4,0.8406084339921694,2.469048026413963e-4,0.15865085159958195,2.469048026187084e-4
Hot Country Songs,Sam Hunt....Body Like A Back Road,0.2190227996698131,0.7801321151476178,2.8169506104561197e-4,2.8169506084445924e-4,2.816950606789536e-4
Hot R&B/Hip-Hop Songs,Tay-K....The Race,1.521393390593743e-4,1.5213933912855591e-4,1.521393392415257e-4,1.5213933937374309e-4,0.9993914426431969
Hot R&B/Hip-Hop Songs,The Weeknd....Call Out My Name,0.3466713753589051,0.6523722129042969,3.188039123362331e-4,3.1880391234121775e-4,3.1880391212044915e-4
Hot R&B/Hip-Hop Songs,The Weeknd....Starboy,1.8229820173707085e-4,0.18076745569904873,1.8229820165145783e-4,1.8229820153792422e-4,0.8186856496960248
Hot Country Songs,Tim McGraw....How I'll Always Be,0.008962124589566951,0.7150552664347875,2.7661122735124185e-4,0.2754293865212347,2.766112270595818e-4
Hot Country Songs,Carrie Underwood....Dirty Laundry,0.037676406402668484,0.7626339701367736,2.685340394183366e-4,2.6853403913775235e-4,0.19915255538200183
Hot Country Songs,Cole Swindell....Break Up In The End,0.9984310809447389,3.9222976435663627e-4,3.92229763714558e-4,3.9222976387988525e-4,3.922297633100501e-4
Hot Country Songs,Cole Swindell....Flatliner,0.8244396455246417,0.17486797260577172,2.3079395648620816e-4,2.3079395661311888e-4,2.307939564873079e-4
Hot R&B/Hip-Hop Songs,DJ Khaled....For Free,0.6858808645492661,2.087866226019133e-4,0.2819855099548093,2.0878662250343248e-4,0.031716052250819256
Hot R&B/Hip-Hop Songs,GoldLink....Crew,0.08891409833419157,1.8826956545448775e-4,0.3923394534080194,1.8826956547244217e-4,0.5183699091268621
Hot Country Songs,Jake Owen....I Was Jack (You Were Diane),2.654337197339372e-4,0.9989382651229091,2.6543371916909535e-4,2.654337190781045e-4,2.6543371910970416e-4
Hot R&B/Hip-Hop Songs,Kendrick Lamar....Element.,1.245323238214648e-4,1.2453232385500014e-4,1.2453232385524563e-4,0.9995018707047035,1.2453232376473082e-4
Hot Country Songs,Kenny Chesney....Get Along,2.6391025132868173e-4,0.9867939830866483,2.639102512781949e-4,0.01241428615977081,2.639102509738902e-4
Hot Country Songs,Kip Moore....More Girls Like You,3.761850100027811e-4,0.5701003579786366,3.761850092852424e-4,0.4287710869929319,3.76185009143459e-4
Hot Country Songs,Lady Antebellum....Heart Break,0.773670519745837,0.22560813296336757,2.404490970392717e-4,2.4044909693820256e-4,2.4044909681798804e-4
Hot Country Songs,Lee Brice....Boy,3.2328685058245266e-4,0.9987068525988732,3.2328685072423796e-4,3.232868498931814e-4,3.232868499269645e-4
Hot Country Songs,Luke Bryan....Fast,3.081222761784208e-4,0.9987675108963322,3.0812227572836297e-4,3.081222760313133e-4,3.0812227572979986e-4
Hot Country Songs,"Luke Bryan....Huntin', Fishin' & Lovin' Every Day",2.2404657871090503e-4,0.5105071428419665,2.2404657842131433e-4,0.4888207174224933,2.2404657840790243e-4
Hot Country Songs,"Luke Bryan....Sunrise, Sunburn, Sunset",3.1020095418664566e-4,0.573265171431426,3.1020095382896915e-4,0.42580422570668025,3.102009538781988e-4
Hot Country Songs,Luke Combs....Must've Never Met You,0.9988521229423095,2.869692647983595e-4,2.869692643284407e-4,2.8696926435465306e-4,2.86969264209054e-4
Hot Country Songs,Maren Morris....I Could Use A Love Song,0.15356797988512677,0.8455076532872292,3.081222758404091e-4,3.0812227576432254e-4,3.081222760393954e-4
Hot Country Songs,Maren Morris....Rich,2.3919825601668356e-4,0.2431181076350869,0.7561642975970395,2.3919825579577896e-4,2.3919825606118382e-4
Hot R&B/Hip-Hop Songs,Meek Mill....Whatever You Need,1.9971800838959432e-4,0.37146517644686444,0.6279356695284547,1.99718008207281e-4,1.997180080839183e-4
Hot R&B/Hip-Hop Songs,Playboi Carti....Magnolia,1.6120700250189473e-4,1.612070024669577e-4,1.612070026521206e-4,1.6120700257421465e-4,0.9993551719898047
Hot R&B/Hip-Hop Songs,Post Malone....I Fall Apart,0.22691288663326692,2.981332190255774e-4,2.9813321855712456e-4,2.981332186788868e-4,0.7721927137104715
Hot R&B/Hip-Hop Songs,Rae Sremmurd....Black Beatles,1.3054274319958373e-4,0.7411816148383679,0.17827247054989898,0.08028482912518617,1.305427433473606e-4
Hot Country Songs,Sam Hunt....Downtown's Dead,2.7495714993551056e-4,0.6273931227682483,2.749571494203427e-4,0.3717820057830839,2.7495714931178634e-4
Hot R&B/Hip-Hop Songs,The Weeknd & Kendrick Lamar....Pray For Me,2.4428136454906476e-4,0.28510570829789095,0.11188346421744451,0.6025222647556836,0.00024428136443193043
Hot Country Songs,Tim McGraw & Faith Hill....Speak To A Girl,0.055472610214670606,0.9433895255434299,3.7928808083490553e-4,3.79288080914954e-4,3.792880801496434e-4
Hot Country Songs,Walker Hayes....You Broke Up With Me,0.03253820476131229,0.4220816400033801,2.1070007797327253e-4,0.5449587550792705,2.1070007806392305e-4
Hot R&B/Hip-Hop Songs,A$AP Ferg....Plain Jane,1.7534635486919875e-4,1.753463550162459e-4,1.7534635509279428e-4,0.9992986145798366,1.7534635518517023e-4
Hot Country Songs,Carrie Underwood....Smoke Break,0.14916566317138508,0.7899045295254209,2.701115179193142e-4,2.7011151795513464e-4,0.06038958426731957
Hot R&B/Hip-Hop Songs,Chris Brown....Grass Ain't Greener,0.6244801191301609,2.469048033030957e-4,0.2834715158394828,0.09155455542402499,2.4690480302825017e-4
Hot Country Songs,Chris Janson....Drunk Girl,0.4085489933807875,0.5907142483856761,2.455860781200293e-4,2.45586077755612e-4,2.4558607766069754e-4
Hot Country Songs,Chris Stapleton....Broken Halos,0.03257318633735271,0.9658454388629585,5.271249333055653e-4,5.271249331077471e-4,5.271249332755493e-4
Hot Country Songs,Chris Stapleton....Either Way,0.5114464566455127,0.4870578985986767,4.985482518528733e-4,4.985482519390342e-4,4.985482520188082e-4
Hot Country Songs,Chris Young....Losing Sleep,0.6421699512777767,0.3565555102876487,4.2484614501395895e-4,4.248461447764257e-4,4.2484614478425413e-4
Hot Country Songs,Darius Rucker....If I Told You,0.49365883369684715,0.5053211021841499,3.4002137299647656e-4,3.40021373194341e-4,3.400213728121635e-4
